age,stem_interest_score,creativity_score,social_skills_score,analytical_skills_score,problem_solving_score,technical_aptitude_score,communication_score,annual_salary_expectation,job_growth_interest,leadership_potential_score,work_life_balance_score,global_mobility_score,education_level_Associate Degree,education_level_Bachelor's,education_level_High School,education_level_Master's,education_level_PhD,education_level_Professional Degree,gender_Female,gender_Male,gender_Non-Binary,gender_Prefer Not to Say,career_category_Arts and Performance,career_category_Business,career_category_Creative,career_category_Culinary and Hospitality,career_category_Education,career_category_Engineering,career_category_Finance and Economics,career_category_Healthcare,career_category_Media and Communication,career_category_Science,career_category_Social Sciences,career_category_Technology,work_environment_preference_Flexible,work_environment_preference_Hybrid,work_environment_preference_On-site,work_environment_preference_Remote,work_environment_preference_Travel-based,specific_career
0.797966246296724,-0.36397973581470794,-0.5424818452173605,-1.3862236699405757,-1.0794338123369918,1.7594794524805437,0.8494515913606754,1.3369705300294823,-0.7208056647391714,-1.1364871633985467,-0.8684707371203105,1.8647867044548077,-0.053467312645170725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Media Strategist
-0.10965157845251822,2.03938606041414,0.5764883672189476,-0.7246753243071444,0.7369369274525623,-0.30475088350544327,-0.8515027421746443,1.234998503927311,0.2771509984981511,0.2394373202391902,0.7118182219223116,0.019397095225894972,1.4941393092038449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Human Resources Manager
0.45760956201575814,-1.4655223924195966,-1.4580029281197946,1.8706297239470864,1.342393840715747,0.29941409288069926,0.09903056185979905,-0.14162384845200066,0.4567537421007358,-0.395604749132073,-1.276287242679697,0.8908310773617704,-0.20323569540475286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Cultural Researcher
0.797966246296724,-0.2638394943051726,1.8989077091891298,1.361746381152139,0.2828442425051738,-0.25440380213993136,-0.6513904676410773,0.9290824256207972,0.2824478712414298,0.9803197345056639,1.476474169846161,-0.28816783964559045,0.4457606298867698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Actuary
1.705584071045966,0.33700195475203937,-1.0002423866685775,-0.9282286614251233,1.1910296123999509,-1.3620395921811925,0.24911476775997432,1.9997886996935952,0.14498756395244247,0.29235749268679545,-1.7350808114340066,1.1983960122332558,0.5955290126463519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Policy Analyst
-0.33655603463982875,0.8877732830544837,0.37303923768507335,-0.3175686500711867,0.23238949973324177,1.3063557201909368,-0.5513343303742938,0.41922229510994113,-0.023814726934578936,1.1920004242960849,-0.05283772600153783,0.48074449753312315,-0.6525408436834993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Media Strategist
1.3652273867650002,1.2382641283378573,1.2885603205875074,-0.4193453186301761,-0.2721579279860788,0.14837284878416362,1.3997603463279846,-0.5495119528606857,4.759028814613406,0.7157188722676376,-0.766516610730464,0.7370486099260277,1.1946025436846806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Entrepreneur
-1.3576260874827262,0.08665135097820105,-0.28817043330001785,1.1073047097546656,-0.22170318521414675,1.1553144760944012,-0.051053644040376205,0.3682362820588555,-0.931156108656398,1.0332399069532692,-0.4096771683660009,-0.08312454973126684,-0.7523864321898874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Human Rights Advocate
-1.1307216312954156,0.4371421962615747,2.560117380174221,1.8706297239470864,1.3928485834876791,-1.1103041853536333,1.0495638658942423,0.16429222985451303,1.2693715361305573,0.7157188722676376,-1.3782413690695434,1.762265059497646,-0.5526952551771113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Art Director
-0.7903649470144498,0.08665135097820105,0.017003261000793482,-1.7424420098970388,-1.2307980406527879,1.1049673947288892,-1.351783428508562,0.7251383734164548,1.048272316305019,1.0332399069532692,-1.989966127408623,-1.672210046567275,0.4956834241399638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Anthropologist
-0.9038171751081051,1.3384043698473926,0.06786554338426204,1.2599697125931497,-0.37306741352994294,-0.8585687785260738,0.09903056185979905,2.5606348432555373,0.20382160900827406,-1.2423275082937573,-1.3782413690695434,0.7370486099260277,0.19614665862079952,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Broadcast Journalist
-0.6769127189207945,-0.9147510641171522,-1.2545537985859203,1.1073047097546656,0.9387558985402906,-0.35509796487095513,1.2997042090612012,0.6231663473142836,0.25963256083989295,-1.3481678531889678,-1.123356053094927,-1.4671667566529514,0.29599224712718764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Policy Analyst
0.23070510582844758,1.2382641283378573,-2.526110858172634,-0.8773403271456286,-2.5426213527230215,1.3063557201909368,-0.8515027421746443,1.6938726213870816,0.2430959825194133,0.0806768028963744,-1.7350808114340066,-1.057080176824304,-0.35300407816433504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Stage Designer
-0.10965157845251822,0.837703162299716,-0.18644586853308073,-0.5720103214686603,0.03057052864551355,1.4070498829219604,-1.551895703042129,-0.8554280311671993,-0.4754183455054285,-0.0780837144464414,-0.613585421145694,1.9160475269333885,1.3443709264442627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Biologist
0.45760956201575814,-0.9648211848719198,-0.38989499806695493,1.2599697125931497,-0.9280695840211955,1.1553144760944012,-0.4512781931075103,-0.1926098615030863,-0.881856434538468,0.2394373202391902,0.45693290594769514,-1.4159059341743705,0.69537460115274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Professional Musician
0.23070510582844758,-0.2638394943051726,0.37303923768507335,-1.2844470013815863,1.443303326259611,-0.10336255804339574,1.0995919345276342,0.3682362820588555,0.3888762557758919,1.4566012865341114,0.45693290594769514,0.583266142490285,0.4457606298867698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,University Professor
-1.0172694032017604,0.23686171324250405,-0.23730815091654928,0.7001980355187077,-0.37306741352994294,-1.4627337549122164,-1.4018114971419535,-0.7534560050650281,-1.4056008760324101,0.18651714779158493,0.7627952851172349,-0.4932111295599141,0.29599224712718764,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Cryptocurrency Analyst
0.5710617901094134,-2.3167144452506467,1.085111191053633,-0.11401531295320778,0.4846632135929021,1.5077440456529843,0.34917090502675785,2.152746738846852,0.13436798006225945,0.13359697534397966,-1.9389890642136998,-0.28816783964559045,-1.8007651115069625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Actuary
1.251775158671345,0.9378434038092514,-0.03385902138267507,0.44575636412123415,0.7369369274525623,0.8532319879013299,0.4992551109269331,-0.6004979659117712,0.9220258761896069,0.3452776651344007,-1.6841037482390833,0.1731795626616377,1.2445253379378745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Food Critic
-0.7903649470144498,1.0379836453187867,1.2885603205875074,-1.9459953470150178,-0.473976899073807,-0.6068333716985145,-0.20113784994055148,0.5721803342631979,-0.7478326349317054,0.5040381824772165,-1.63312668504416,1.0446135447975131,-0.7523864321898874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Cloud Solutions Architect
-0.22310380654617348,0.7876330415449483,-0.13558358614961216,0.8019747040776972,0.5855726991367662,0.5511494997082587,1.3997603463279846,-1.1103580964226274,-2.291496382744857,-0.18392405934165193,-0.46065423156092417,1.8135258819762268,-0.2531584896579469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Music Producer
0.11725287773479233,-1.1651016678909905,-0.08472130376614362,0.9037513726366866,-0.17124844244221468,-0.002668395312371992,-0.0010255754069844513,-1.161344109473713,-1.6976781906178824,1.615361803876927,-0.4096771683660009,-0.23690701716700957,0.29599224712718764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Software Engineering Manager
-1.697982771763692,-1.0148913056266875,0.017003261000793482,-0.47023365290967084,-0.6757958701615353,-1.261345429450169,0.09903056185979905,-0.906414044218285,-0.7427683078210585,0.5040381824772165,-1.276287242679697,-1.2108626442600467,1.2445253379378745,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Film Director
-0.6769127189207945,-0.21376937355040493,-1.2036915162024517,1.209081378313655,0.13148001418937766,0.7021907438047943,-0.7514466049078607,1.0310544517229685,-0.7334923209194144,0.9803197345056639,1.4254971066512376,-1.2621234667386276,-1.1018459919622459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Real Estate Appraiser
-0.45000826273348404,-0.5642602188337785,0.017003261000793482,0.14042635844426582,0.23238949973324177,0.9035790692668417,0.7493954540938919,-1.5182462008313122,0.8948955523825699,0.9273995620580586,0.15107052677815536,-0.595732774517076,0.7952201896591281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Political Scientist
-0.5634604908271393,-1.6157327546838995,0.525626084835479,-0.5720103214686603,-1.180343297880856,-2.5200224635879658,-0.051053644040376205,1.7958446474892529,0.25402562725310535,-1.0306468185033362,1.6803824226258541,-0.4419503070813332,-0.6026180494303053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cryptocurrency Analyst
0.23070510582844758,-0.013488890531334279,0.7799374967528218,0.34397969556224467,-0.9280695840211955,0.5511494997082587,0.24911476775997432,0.6231663473142836,0.4517669302009662,-0.44852492157967827,-0.10381478919646112,0.8395702548831895,-0.053467312645170725,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Human Resources Manager
1.0248707024840344,2.139526301923675,-1.1528292338189832,2.0232947267855703,-0.9785243267931276,-2.5200224635879658,0.8494515913606754,0.41922229510994113,0.5928962908048099,-1.2952476807413624,-0.613585421145694,1.5059609471047413,-2.499684231051679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Media Strategist
0.5710617901094134,-0.46411997732424326,0.2204523905346677,-0.8773403271456286,2.048760239522796,-0.10336255804339574,0.049002493226407304,0.41922229510994113,-1.0794168686609487,-0.13100388689404666,-1.123356053094927,1.3521784796689986,-1.0519231977090517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Corporate Treasurer
-0.5634604908271393,0.8877732830544837,-1.508865210503263,-1.1317819985431021,-0.473976899073807,-0.7578746157950501,-0.051053644040376205,-1.1103580964226274,0.8555695020641793,-0.2368442317892572,-0.4096771683660009,-0.031863727252685936,0.645451806899546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Startup Founder
-0.6769127189207945,-1.4154522716648288,-1.2545537985859203,-1.182670332822597,0.9387558985402906,1.5077440456529843,-1.551895703042129,1.6428866083359959,0.7065335899508561,-1.1894073358461519,-1.1743331162898503,0.7883094324046086,0.24606945287399357,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Biologist
-0.22310380654617348,-1.2652419094005258,0.47476380245201044,0.3948680298417394,0.9387558985402906,-0.25440380213993136,-0.501306261740902,-0.8044420181161137,-0.24478475474198857,0.3452776651344007,0.40595584275277186,0.4294836750545422,-0.5027724609239171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Urban Planner
-0.22310380654617348,-0.11362913204086961,-1.0002423866685775,0.8019747040776972,0.18193475696130973,0.802884906535818,0.4992551109269331,-1.7221902530356548,-1.3663523409248968,0.5040381824772165,-0.8684707371203105,1.711004237019065,0.7952201896591281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Event Planner
1.705584071045966,1.0880537660735543,1.9497699915725983,1.8706297239470864,-1.5335264972843803,-1.1103041853536333,-1.0015869480748196,-0.9574000572693705,1.3670665402395161,0.027756630448769137,0.3040017163629252,-0.544471952038495,2.0432900459889796,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Corporate Trainer
0.11725287773479233,-1.9161534792125055,-0.7967932571347033,0.9037513726366866,-0.7262506129334673,1.3567028015564486,-0.9515588794414278,1.7958446474892529,1.1061761788303235,0.2394373202391902,-0.3587001051710776,0.7883094324046086,0.69537460115274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Economist
-0.45000826273348404,-1.0148913056266875,1.0342489086701645,0.44575636412123415,2.301033953382456,1.2560086388254248,-0.4512781931075103,-1.569232213882398,-0.7677282057235325,1.0861600794008743,-0.6645624843406174,-0.13438537220984775,-1.8007651115069625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Museum Educator
0.003800649641137058,0.9879135245640189,0.7290752143693532,-0.36845698435068136,0.3332989852771059,-0.8585687785260738,0.049002493226407304,-0.03965182234982943,-0.6988946984645359,-0.3426845766844677,1.4254971066512376,0.5320053200117041,-0.7523864321898874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nutritional Consultant
1.3652273867650002,1.0379836453187867,2.560117380174221,-0.36845698435068136,-0.6757958701615353,-1.7144691617397758,0.9495077286274589,0.7761243864675405,-0.5139950821186725,1.4566012865341114,1.5784282962360077,-0.9032977093885614,0.69537460115274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Network Security Specialist
0.5710617901094134,-0.06355901128610195,-1.3562783633528575,-1.4371120042200705,0.43420847082097,0.7021907438047943,-1.0516150167082112,0.9800684386718829,-0.23214977536899706,1.615361803876927,0.3040017163629252,1.2496568347118369,1.0947569551782923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Political Scientist
-0.10965157845251822,0.08665135097820105,1.1359734734371016,-0.36845698435068136,0.38375372804903796,0.4504553369772349,-0.7514466049078607,0.4702083081610267,0.5927412603830554,1.615361803876927,-1.7350808114340066,0.9420918998403514,1.5440621034570388,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Psychiatrist
-0.5634604908271393,1.3384043698473926,1.3394226029709757,-0.622898655748155,-0.7767053557053993,1.7594794524805437,-0.10108171267376796,0.011334190701256183,-0.055079195321735816,1.615361803876927,-0.256745978781231,1.3521784796689986,2.1431356344953674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Podcast Producer
-0.6769127189207945,-0.8646809433623845,-1.051104669052046,-1.4880003384995653,0.3332989852771059,-0.25440380213993136,-1.1516711539749949,-1.2633161355758842,-0.6374251362388779,0.6098785273724271,-1.276287242679697,-0.595732774517076,1.1446797494314864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,User Experience Designer
0.797966246296724,-0.46411997732424326,0.3221769553016048,-1.3862236699405757,-0.8271600984773314,-0.7075275344295382,0.049002493226407304,-0.39655391370742876,0.005847760427781479,-0.395604749132073,0.25302465316800193,0.9420918998403514,-0.7024636379366934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Special Education Specialist
-1.4710783155763814,0.837703162299716,-0.38989499806695493,-0.4193453186301761,0.3332989852771059,-0.30475088350544327,0.34917090502675785,1.1330264778251398,-0.3926837770957787,1.1920004242960849,0.15107052677815536,0.12191874018305679,0.9449885724187103,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Cybersecurity Analyst
-1.1307216312954156,-0.41404985656947557,0.2713146729181362,2.0232947267855703,2.5028529244701843,0.6014965810737705,-0.20113784994055148,0.5721803342631979,0.06899681888911323,0.5569583549248218,0.9157264747020047,-0.28816783964559045,1.7936760747230092,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Electrical Engineer
-1.1307216312954156,-1.8660833584577379,-0.5424818452173605,-0.1649036472327025,1.241484355171883,-0.10336255804339574,-0.20113784994055148,0.41922229510994113,1.5888633969629498,0.13359697534397966,-0.256745978781231,0.8395702548831895,1.9933672517357852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,DevOps Engineer
0.45760956201575814,0.33700195475203937,0.2713146729181362,1.4126347154316339,-0.6253411273896032,0.3497611742462111,-1.7520079775756958,-1.569232213882398,0.5251479964980947,0.5040381824772165,-0.10381478919646112,-0.8007760644313996,1.2445253379378745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Professional Musician
-1.3576260874827262,0.18679159248773636,1.3394226029709757,-0.11401531295320778,-1.483071754512448,0.047678686053139886,1.4998164835947683,-0.49852593980959997,0.19041147752651008,0.18651714779158493,0.25302465316800193,-1.057080176824304,-0.10339010689836477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sommelier
-0.7903649470144498,-0.41404985656947557,-1.2036915162024517,-0.11401531295320778,-1.5335264972843803,-0.2040567207744195,-1.2517272912417783,0.21527824290559866,1.122712757150803,-2.6711721643790995,-0.7155395475355406,0.3269620300973804,1.0947569551782923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Online Learning Specialist
-0.10965157845251822,-0.7144705810980816,-1.0002423866685775,-0.979116995704618,-0.7262506129334673,-1.160651266719145,-1.351783428508562,-1.0593720833715419,-0.16078410455467698,-1.3481678531889678,0.3040017163629252,0.07065791770447588,0.5456062183931578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Food Scientist
-0.9038171751081051,1.1381238868283219,-1.508865210503263,-0.622898655748155,-0.12079369967028263,0.8532319879013299,-0.9015308108080361,0.16429222985451303,-1.628302076882745,-0.7660459562653098,-1.4292184322644668,0.48074449753312315,1.7936760747230092,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Writer/Author
-0.45000826273348404,0.5873525585258776,0.2204523905346677,0.9037513726366866,-0.07033895689835057,-1.3620395921811925,-1.0516150167082112,-0.34556790065634313,-0.36413234108932546,-0.5014450940272835,-1.63312668504416,-0.8520368869099805,-1.201691580468634,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Online Learning Specialist
-1.244173859389071,0.18679159248773636,-1.6614520576536687,-1.3862236699405757,0.8883011557683586,1.0546203133633774,0.24911476775997432,0.7761243864675405,-0.11995942682599278,-0.6072854389224941,1.0686576642867747,-0.6982544194742377,-1.40138275748141,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Event Planner
0.45760956201575814,1.588754973621231,0.47476380245201044,-0.26668031579169194,0.9387558985402906,1.205661557459913,-1.2517272912417783,0.6231663473142836,-0.22566433605893396,0.18651714779158493,0.7118182219223116,-0.28816783964559045,1.3942937206974566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Corporate Treasurer
0.45760956201575814,-0.8646809433623845,0.2204523905346677,-0.36845698435068136,-0.42352215630187495,-2.016551649932847,0.3991989736601496,-1.1103580964226274,0.2785979491011931,0.5040381824772165,-1.123356053094927,-1.5696884016101131,-1.0519231977090517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Veterinarian
1.705584071045966,-1.2151717886457583,1.2376980382040388,0.5475330326802236,-1.8867096966879047,0.7525378251703061,-0.301193987207335,1.2859845169783966,0.0708571839501672,0.3452776651344007,-0.05283772600153783,1.095874367276094,-1.0519231977090517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Content Creator
0.9114184743903793,-0.11362913204086961,-0.8476555395181719,0.7510863697982024,0.6360274419086982,0.9539261506323536,-0.0010255754069844513,-0.6004979659117712,-0.8579559111846498,-0.5543652664748888,-1.5821496218492366,0.8395702548831895,0.3958378356335757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Opera Singer
